;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_3_0.5;1133;0.85;0.602826855123675;2;0.0002849102020263672;0.5
email_adjacent_4_0.5;1133;0.85;2.8053691275167787;4;0.0007276535034179688;0.5
email_adjacent_5_0.5;1133;0.85;0.5235109717868338;3;0.0004999637603759766;0.5
email_adjacent_6_0.5;1133;0.85;0.6688741721854304;2;0.0002560615539550781;0.5
email_adjacent_7_0.5;1133;0.85;0.7895844292477643;9;0.002691984176635742;0.5
email_adjacent_8_0.5;1133;0.85;0.1673422119281992;16;0.010485172271728516;0.5
email_adjacent_9_0.5;1133;0.85;0.3997119934169924;24;0.0207211971282959;0.5
email_adjacent_10_0.5;1133;0.85;0.4043343653250774;2;0.00025391578674316406;0.5
email_adjacent_11_0.5;1133;0.85;0.346526815753018;6;0.0011310577392578125;0.5
email_adjacent_12_0.5;1133;0.85;1.185438972162741;9;0.0022699832916259766;0.5
email_adjacent_13_0.5;1133;0.85;1.4705882352941178;2;0.00029397010803222656;0.5
email_adjacent_14_0.5;1133;0.85;1.1682600382409178;2;0.00023603439331054688;0.5
email_adjacent_15_0.5;1133;0.85;4.655860349127182;2;0.00023698806762695312;0.5
email_adjacent_16_0.5;1133;0.85;0.855973813420622;6;0.0012359619140625;0.5
email_adjacent_17_0.5;1133;0.85;0.017496635262449527;2;0.0002779960632324219;0.5
email_adjacent_18_0.5;1133;0.85;0.7042380522993688;5;0.0013079643249511719;0.5
email_adjacent_19_0.5;1133;0.85;0.346526815753018;6;0.0011229515075683594;0.5
email_adjacent_20_0.5;1133;0.85;0.32184950135992746;9;0.003854036331176758;0.5
email_adjacent_21_0.5;1133;0.85;1.3352553542009884;5;0.0008769035339355469;0.5
email_adjacent_22_0.5;1133;0.85;1.870886075949367;12;0.003662109375;0.5
email_adjacent_23_0.5;1133;0.85;1.279651552378825;9;0.003286123275756836;0.5
email_adjacent_24_0.5;1133;0.85;0.7133606734297432;7;0.0018570423126220703;0.5
email_adjacent_25_0.5;1133;0.85;0.11907894736842105;6;0.0015957355499267578;0.5
email_adjacent_26_0.5;1133;0.85;0.33098591549295775;3;0.0008661746978759766;0.5
email_adjacent_27_0.5;1133;0.85;0.21935483870967742;5;0.0009090900421142578;0.5
email_adjacent_28_0.5;1133;0.85;0.742827868852459;3;0.0003898143768310547;0.5
email_adjacent_29_0.5;1133;0.85;0.26205668496809614;15;0.006829023361206055;0.5
email_adjacent_30_0.5;1133;0.85;3.673076923076923;3;0.0003790855407714844;0.5
email_adjacent_31_0.5;1133;0.85;0.969238402381543;7;0.0016598701477050781;0.5
email_adjacent_32_0.5;1133;0.85;0.31459208810317346;8;0.002201080322265625;0.5
email_adjacent_33_0.5;1133;0.85;9.125;3;0.0006899833679199219;0.5
email_adjacent_34_0.5;1133;0.85;0.6509220317049499;9;0.002840757369995117;0.5
email_adjacent_35_0.5;1133;0.85;1.6241322314049587;7;0.0018889904022216797;0.5
email_adjacent_36_0.5;1133;0.85;0.1194471865745311;3;0.0006449222564697266;0.5
