;|V|;D(%);ƒ;c;t(sec);α
wind-2006_ratio_86_0.25;500;7.76;86904.86021505376;22;0.03412795066833496;0.25
wind-2006_ratio_87_0.25;500;7.76;85613.29411764706;16;0.013306856155395508;0.25
wind-2006_ratio_88_0.25;500;7.76;36045.016949152545;5;6.296244144439697;0.25
wind-2006_ratio_89_0.25;500;7.76;34622.91358024691;7;7.114647150039673;0.25
wind-2006_ratio_90_0.25;500;7.76;83834.33879781421;43;0.15183806419372559;0.25
wind-2006_ratio_91_0.25;500;7.76;87036.1958041958;17;0.01647210121154785;0.25
wind-2006_ratio_92_0.25;500;7.76;0.5;2;1.1263911724090576;0.25
wind-2006_ratio_93_0.25;500;7.76;17212.29268292683;3;2.9556033611297607;0.25
wind-2006_ratio_94_0.25;500;7.76;53852.05970149254;7;8.121050119400024;0.25
wind-2006_ratio_95_0.25;500;7.76;47748.77922077922;7;8.777135848999023;0.25
wind-2006_ratio_96_0.25;500;7.76;0.5;2;1.3760299682617188;0.25
wind-2006_ratio_97_0.25;500;7.76;85888.58895705521;19;0.0165402889251709;0.25
wind-2006_ratio_98_0.25;500;7.76;88472.47457627118;14;0.014576911926269531;0.25
wind-2006_ratio_99_0.25;500;7.76;18012.8;3;2.4444808959960938;0.25
wind-2006_ratio_100_0.25;500;7.76;83319.05691056911;29;0.08905482292175293;0.25
wind-2006_ratio_1_0.5;500;7.76;86720.2;19;0.051638126373291016;0.5
wind-2006_ratio_2_0.5;500;7.76;84576.8188976378;15;0.03153204917907715;0.5
wind-2006_ratio_3_0.5;500;7.76;22416.242424242424;3;2.7455391883850098;0.5
wind-2006_ratio_4_0.5;500;7.76;43679.02040816326;5;5.375079870223999;0.5
wind-2006_ratio_5_0.5;500;7.76;85438.75776397515;19;0.01843881607055664;0.5
wind-2006_ratio_6_0.5;500;7.76;83408.72473867596;34;0.04048585891723633;0.5
wind-2006_ratio_7_0.5;500;7.76;87637.44;12;0.013688087463378906;0.5
wind-2006_ratio_8_0.5;500;7.76;83405.43790849674;18;0.014424800872802734;0.5
wind-2006_ratio_9_0.5;500;7.76;85309.12621359223;24;0.027858972549438477;0.5
wind-2006_ratio_10_0.5;500;7.76;17212.29268292683;3;3.4953701496124268;0.5
wind-2006_ratio_11_0.5;500;7.76;42846.56;5;7.847005844116211;0.5
wind-2006_ratio_12_0.5;500;7.76;85931.5665634675;38;0.0940239429473877;0.5
wind-2006_ratio_13_0.5;500;7.76;28716.878048780487;10;8.973732948303223;0.5
wind-2006_ratio_14_0.5;500;7.76;41896.0;5;5.485881805419922;0.5
wind-2006_ratio_15_0.5;500;7.76;85053.84795321638;20;0.016533851623535156;0.5
wind-2006_ratio_16_0.5;500;7.76;21786.5;3;2.973104953765869;0.5
wind-2006_ratio_17_0.5;500;7.76;21129.0;3;2.6345431804656982;0.5
wind-2006_ratio_18_0.5;500;7.76;83967.77777777778;38;0.06085920333862305;0.5
wind-2006_ratio_19_0.5;500;7.76;84810.14225941422;28;0.0400998592376709;0.5
wind-2006_ratio_20_0.5;500;7.76;0.5;5;1.2764909267425537;0.5
wind-2006_ratio_21_0.5;500;7.76;83499.5294117647;20;0.016171932220458984;0.5
wind-2006_ratio_22_0.5;500;7.76;42488.32653061225;5;4.939352989196777;0.5
wind-2006_ratio_23_0.5;500;7.76;85155.43891402715;26;0.028411149978637695;0.5
wind-2006_ratio_24_0.5;500;7.76;17016.6;3;2.692485809326172;0.5
wind-2006_ratio_25_0.5;500;7.76;22919.93442622951;19;12.144635200500488;0.5
wind-2006_ratio_26_0.5;500;7.76;84206.09345794392;25;0.032746076583862305;0.5
wind-2006_ratio_27_0.5;500;7.76;43037.166666666664;5;4.9068989753723145;0.5
wind-2006_ratio_28_0.5;500;7.76;84504.75757575757;31;0.03968000411987305;0.5
wind-2006_ratio_29_0.5;500;7.76;85998.53211009175;26;0.035275936126708984;0.5
wind-2006_ratio_30_0.5;500;7.76;34647.0243902439;4;3.4241526126861572;0.5
wind-2006_ratio_31_0.5;500;7.76;21676.363636363636;3;2.342940330505371;0.5
wind-2006_ratio_32_0.5;500;7.76;34394.34146341463;4;3.287876844406128;0.5
wind-2006_ratio_33_0.5;500;7.76;21821.75;3;2.192686080932617;0.5
wind-2006_ratio_34_0.5;500;7.76;21295.0;3;2.188826084136963;0.5
wind-2006_ratio_35_0.5;500;7.76;43679.02040816326;5;4.38254189491272;0.5
wind-2006_ratio_36_0.5;500;7.76;84565.70810810811;22;0.021923303604125977;0.5
wind-2006_ratio_37_0.5;500;7.76;83729.52380952382;35;0.04326796531677246;0.5
wind-2006_ratio_38_0.5;500;7.76;0.5;4;1.0906810760498047;0.5
wind-2006_ratio_39_0.5;500;7.76;84916.89411764705;10;0.004467010498046875;0.5
wind-2006_ratio_40_0.5;500;7.76;35205.07317073171;4;3.3572678565979004;0.5
wind-2006_ratio_41_0.5;500;7.76;84859.75257731958;23;0.02130603790283203;0.5
wind-2006_ratio_42_0.5;500;7.76;0.5;3;1.0837979316711426;0.5
wind-2006_ratio_43_0.5;500;7.76;24622.513274336285;9;5.478321075439453;0.5
wind-2006_ratio_44_0.5;500;7.76;21836.8125;10;5.537202835083008;0.5
wind-2006_ratio_45_0.5;500;7.76;85446.83969465649;31;0.03203105926513672;0.5
wind-2006_ratio_46_0.5;500;7.76;0.6666666666666666;2;1.1333980560302734;0.5
wind-2006_ratio_47_0.5;500;7.76;86558.34074074074;16;0.014716863632202148;0.5
wind-2006_ratio_48_0.5;500;7.76;82992.75294117647;20;0.017618894577026367;0.5
wind-2006_ratio_49_0.5;500;7.76;28846.465753424658;6;5.844292879104614;0.5
wind-2006_ratio_50_0.5;500;7.76;0.5;2;1.152358055114746;0.5
wind-2006_ratio_51_0.5;500;7.76;21777.75;3;2.264068841934204;0.5
wind-2006_ratio_52_0.5;500;7.76;36074.34146341463;4;6.503671169281006;0.5
wind-2006_ratio_53_0.5;500;7.76;42890.61224489796;5;5.122498035430908;0.5
wind-2006_ratio_54_0.5;500;7.76;22381.0;3;2.5033719539642334;0.5
wind-2006_ratio_55_0.5;500;7.76;85178.8623853211;13;0.009421825408935547;0.5
wind-2006_ratio_56_0.5;500;7.76;84239.6875;15;0.011950969696044922;0.5
wind-2006_ratio_57_0.5;500;7.76;12237.142857142857;4;2.195911169052124;0.5
wind-2006_ratio_58_0.5;500;7.76;21270.75;3;2.196465015411377;0.5
wind-2006_ratio_59_0.5;500;7.76;30029.171717171717;8;6.154691696166992;0.5
wind-2006_ratio_60_0.5;500;7.76;87321.39130434782;8;0.004199981689453125;0.5
wind-2006_ratio_61_0.5;500;7.76;83165.6;34;0.04105782508850098;0.5
wind-2006_ratio_62_0.5;500;7.76;87346.84210526316;9;0.004506111145019531;0.5
wind-2006_ratio_63_0.5;500;7.76;32939.81308411215;9;7.292158365249634;0.5
wind-2006_ratio_64_0.5;500;7.76;85983.81818181818;21;0.022318124771118164;0.5
wind-2006_ratio_65_0.5;500;7.76;85287.75675675676;35;0.05199694633483887;0.5
wind-2006_ratio_66_0.5;500;7.76;36563.724137931036;5;5.286958694458008;0.5
wind-2006_ratio_67_0.5;500;7.76;83966.55350553505;32;0.06723403930664062;0.5
wind-2006_ratio_68_0.5;500;7.76;17330.4;3;3.596580982208252;0.5
