;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_adjacent_94_0.25;29;58.62;0.6275071633237822;2;0.004406929016113281;0.25
johnson8-2-4_adjacent_95_0.25;29;58.62;5.491428571428571;2;0.004334688186645508;0.25
johnson8-2-4_adjacent_96_0.25;29;58.62;16.78125;3;0.012758016586303711;0.25
johnson8-2-4_adjacent_97_0.25;29;58.62;4.333333333333333;2;0.00820779800415039;0.25
johnson8-2-4_adjacent_98_0.25;29;58.62;0.33962264150943394;2;0.004522085189819336;0.25
johnson8-2-4_adjacent_99_0.25;29;58.62;2.992982456140351;3;0.012773990631103516;0.25
johnson8-2-4_adjacent_100_0.25;29;58.62;0.5227089057701633;23;0.8275840282440186;0.25
johnson8-2-4_adjacent_1_0.5;29;58.62;0.575;5;0.03745293617248535;0.5
johnson8-2-4_adjacent_2_0.5;29;58.62;0.4664945681402603;21;1.0269548892974854;0.5
johnson8-2-4_adjacent_3_0.5;29;58.62;4.541463414634146;2;0.008572101593017578;0.5
johnson8-2-4_adjacent_4_0.5;29;58.62;0.5433278930597653;22;0.6347730159759521;0.5
johnson8-2-4_adjacent_5_0.5;29;58.62;1.5188470066518847;2;0.0046079158782958984;0.5
johnson8-2-4_adjacent_6_0.5;29;58.62;0.8776859504132232;2;0.0043010711669921875;0.5
johnson8-2-4_adjacent_7_0.5;29;58.62;0.9319727891156463;2;0.008472681045532227;0.5
johnson8-2-4_adjacent_8_0.5;29;58.62;2.7933333333333334;3;0.012876033782958984;0.5
johnson8-2-4_adjacent_9_0.5;29;58.62;3.6178861788617884;2;0.008343219757080078;0.5
johnson8-2-4_adjacent_10_0.5;29;58.62;0.5834316986801159;36;1.8050110340118408;0.5
johnson8-2-4_adjacent_11_0.5;29;58.62;0.1262135922330097;1;0.0001761913299560547;0.5
johnson8-2-4_adjacent_12_0.5;29;58.62;0.3850415512465374;4;0.05632305145263672;0.5
johnson8-2-4_adjacent_13_0.5;29;58.62;0.5079246535557215;26;1.1721069812774658;0.5
johnson8-2-4_adjacent_14_0.5;29;58.62;0.511324273914202;6;0.0259702205657959;0.5
johnson8-2-4_adjacent_15_0.5;29;58.62;0.1262135922330097;1;0.00013399124145507812;0.5
johnson8-2-4_adjacent_16_0.5;29;58.62;0.9553264604810997;3;0.015176057815551758;0.5
johnson8-2-4_adjacent_17_0.5;29;58.62;1.3765690376569037;2;0.011096954345703125;0.5
johnson8-2-4_adjacent_18_0.5;29;58.62;1.9947368421052631;3;0.014856100082397461;0.5
johnson8-2-4_adjacent_19_0.5;29;58.62;5.429378531073446;3;0.01661539077758789;0.5
johnson8-2-4_adjacent_20_0.5;29;58.62;0.9012643955866957;28;1.7622251510620117;0.5
johnson8-2-4_adjacent_21_0.5;29;58.62;0.6672985781990521;32;2.2485339641571045;0.5
johnson8-2-4_adjacent_22_0.5;29;58.62;0.32400932400932403;2;0.004398822784423828;0.5
johnson8-2-4_adjacent_23_0.5;29;58.62;6.958041958041958;3;0.013281106948852539;0.5
johnson8-2-4_adjacent_24_0.5;29;58.62;0.4152046783625731;19;0.5491909980773926;0.5
johnson8-2-4_adjacent_25_0.5;29;58.62;1.3278688524590163;2;0.008153676986694336;0.5
johnson8-2-4_adjacent_26_0.5;29;58.62;93.83333333333333;3;0.012694835662841797;0.5
