;|V|;D(%);ƒ;c;t(sec);α
random-9_ratio_16_0.75;400;48.8;0.9670148433205058;28;1.7119100093841553;0.75
random-9_ratio_17_0.75;400;48.8;0.9670148433205058;28;2.17720890045166;0.75
random-9_ratio_18_0.75;400;48.8;0.9670148433205058;28;2.2468669414520264;0.75
random-9_ratio_19_0.75;400;48.8;0.9670148433205058;28;2.207404851913452;0.75
random-9_ratio_20_0.75;400;48.8;0.9670148433205058;28;2.68479585647583;0.75
random-9_ratio_21_0.75;400;48.8;0.9670148433205058;28;2.2576520442962646;0.75
random-9_ratio_22_0.75;400;48.8;0.9670148433205058;28;2.3567628860473633;0.75
random-9_ratio_23_0.75;400;48.8;0.9670148433205058;28;2.1953980922698975;0.75
random-9_ratio_24_0.75;400;48.8;0.9670148433205058;28;2.199460029602051;0.75
random-9_ratio_25_0.75;400;48.8;0.9670148433205058;28;1.8986091613769531;0.75
random-9_ratio_26_0.75;400;48.8;0.9670148433205058;28;2.1841399669647217;0.75
random-9_ratio_27_0.75;400;48.8;0.9670148433205058;28;2.0835652351379395;0.75
random-9_ratio_28_0.75;400;48.8;0.9670148433205058;28;2.2811899185180664;0.75
random-9_ratio_29_0.75;400;48.8;0.9670148433205058;28;1.9589779376983643;0.75
random-9_ratio_30_0.75;400;48.8;0.9670148433205058;28;1.808872938156128;0.75
random-9_ratio_31_0.75;400;48.8;0.9670148433205058;28;2.144921064376831;0.75
random-9_ratio_32_0.75;400;48.8;0.9670148433205058;28;2.064607858657837;0.75
random-9_ratio_33_0.75;400;48.8;0.9670148433205058;28;1.6217873096466064;0.75
random-9_ratio_34_0.75;400;48.8;0.9670148433205058;28;2.254718065261841;0.75
random-9_ratio_35_0.75;400;48.8;0.9670148433205058;28;1.9232690334320068;0.75
random-9_ratio_36_0.75;400;48.8;0.9670148433205058;28;1.9773428440093994;0.75
random-9_ratio_37_0.75;400;48.8;0.9670148433205058;28;2.059715747833252;0.75
random-9_ratio_38_0.75;400;48.8;0.9670148433205058;28;2.2953810691833496;0.75
random-9_ratio_39_0.75;400;48.8;0.9670148433205058;28;2.1284778118133545;0.75
random-9_ratio_40_0.75;400;48.8;0.9670148433205058;28;2.11891770362854;0.75
random-9_ratio_41_0.75;400;48.8;0.9670148433205058;28;2.304886817932129;0.75
random-9_ratio_42_0.75;400;48.8;0.9670148433205058;28;1.9917080402374268;0.75
random-9_ratio_43_0.75;400;48.8;0.9670148433205058;28;1.73773193359375;0.75
random-9_ratio_44_0.75;400;48.8;0.9670148433205058;28;1.731693983078003;0.75
random-9_ratio_45_0.75;400;48.8;0.9670148433205058;28;1.9218218326568604;0.75
random-9_ratio_46_0.75;400;48.8;0.9670148433205058;28;1.5717952251434326;0.75
random-9_ratio_47_0.75;400;48.8;0.9670148433205058;28;2.2284069061279297;0.75
random-9_ratio_48_0.75;400;48.8;0.9670148433205058;28;2.2118980884552;0.75
random-9_ratio_49_0.75;400;48.8;0.9670148433205058;28;1.7856218814849854;0.75
random-9_ratio_50_0.75;400;48.8;0.9670148433205058;28;2.408250093460083;0.75
random-9_ratio_51_0.75;400;48.8;0.9670148433205058;28;2.3359880447387695;0.75
random-9_ratio_52_0.75;400;48.8;0.9670148433205058;28;2.2804391384124756;0.75
random-9_ratio_53_0.75;400;48.8;0.9670148433205058;28;1.8159370422363281;0.75
random-9_ratio_54_0.75;400;48.8;0.9670148433205058;28;2.1973259449005127;0.75
random-9_ratio_55_0.75;400;48.8;0.9670148433205058;28;2.146358013153076;0.75
random-9_ratio_56_0.75;400;48.8;0.9670148433205058;28;2.3110718727111816;0.75
random-9_ratio_57_0.75;400;48.8;0.9670148433205058;28;1.8034460544586182;0.75
random-9_ratio_58_0.75;400;48.8;0.9670148433205058;28;2.0743279457092285;0.75
random-9_ratio_59_0.75;400;48.8;0.9670148433205058;28;2.0579111576080322;0.75
random-9_ratio_60_0.75;400;48.8;0.9670148433205058;28;1.762178897857666;0.75
random-9_ratio_61_0.75;400;48.8;0.9670148433205058;28;2.3329100608825684;0.75
random-9_ratio_62_0.75;400;48.8;0.9670148433205058;28;2.0315048694610596;0.75
random-9_ratio_63_0.75;400;48.8;0.9670148433205058;28;2.0247950553894043;0.75
random-9_ratio_64_0.75;400;48.8;0.9670148433205058;28;2.109199285507202;0.75
random-9_ratio_65_0.75;400;48.8;0.9670148433205058;28;1.9977741241455078;0.75
random-9_ratio_66_0.75;400;48.8;0.9670148433205058;28;2.0424838066101074;0.75
random-9_ratio_67_0.75;400;48.8;0.9670148433205058;28;1.91031813621521;0.75
random-9_ratio_68_0.75;400;48.8;0.9670148433205058;28;2.081012010574341;0.75
random-9_ratio_69_0.75;400;48.8;0.9670148433205058;28;1.8536880016326904;0.75
random-9_ratio_70_0.75;400;48.8;0.9670148433205058;28;2.149013042449951;0.75
random-9_ratio_71_0.75;400;48.8;0.9670148433205058;28;1.6285209655761719;0.75
random-9_ratio_72_0.75;400;48.8;0.9670148433205058;28;2.231598138809204;0.75
random-9_ratio_73_0.75;400;48.8;0.9670148433205058;28;2.4524290561676025;0.75
random-9_ratio_74_0.75;400;48.8;0.9670148433205058;28;1.7044479846954346;0.75
random-9_ratio_75_0.75;400;48.8;0.9670148433205058;28;1.5578937530517578;0.75
random-9_ratio_76_0.75;400;48.8;0.9670148433205058;28;1.8478467464447021;0.75
random-9_ratio_77_0.75;400;48.8;0.9670148433205058;28;2.640212059020996;0.75
random-9_ratio_78_0.75;400;48.8;0.9670148433205058;28;2.2730448246002197;0.75
random-9_ratio_79_0.75;400;48.8;0.9670148433205058;28;2.428211212158203;0.75
random-9_ratio_80_0.75;400;48.8;0.9670148433205058;28;1.6096141338348389;0.75
random-9_ratio_81_0.75;400;48.8;0.9670148433205058;28;2.1853036880493164;0.75
random-9_ratio_82_0.75;400;48.8;0.9670148433205058;28;1.5960700511932373;0.75
random-9_ratio_83_0.75;400;48.8;0.9670148433205058;28;1.9349727630615234;0.75
random-9_ratio_84_0.75;400;48.8;0.9670148433205058;28;1.9203550815582275;0.75
random-9_ratio_85_0.75;400;48.8;0.9670148433205058;28;1.678102970123291;0.75
random-9_ratio_86_0.75;400;48.8;0.9670148433205058;28;2.067713975906372;0.75
random-9_ratio_87_0.75;400;48.8;0.9670148433205058;28;2.0937249660491943;0.75
random-9_ratio_88_0.75;400;48.8;0.9670148433205058;28;1.8106377124786377;0.75
random-9_ratio_89_0.75;400;48.8;0.9670148433205058;28;2.089056968688965;0.75
random-9_ratio_90_0.75;400;48.8;0.9670148433205058;28;2.1526620388031006;0.75
random-9_ratio_91_0.75;400;48.8;0.9670148433205058;28;2.0119760036468506;0.75
random-9_ratio_92_0.75;400;48.8;0.9670148433205058;28;1.8383853435516357;0.75
random-9_ratio_93_0.75;400;48.8;0.951304347826087;27;1.5370392799377441;0.75
random-9_ratio_94_0.75;400;48.8;0.9670148433205058;28;2.160390853881836;0.75
random-9_ratio_95_0.75;400;48.8;0.9670148433205058;28;2.4347012042999268;0.75
random-9_ratio_96_0.75;400;48.8;0.9670148433205058;28;2.2445170879364014;0.75
random-9_ratio_97_0.75;400;48.8;0.9670148433205058;28;2.214184045791626;0.75
random-9_ratio_98_0.75;400;48.8;0.9670148433205058;28;2.4159553050994873;0.75
random-9_ratio_99_0.75;400;48.8;0.9670148433205058;28;1.7749781608581543;0.75
random-9_ratio_100_0.75;400;48.8;0.9670148433205058;28;1.990109920501709;0.75
random-9_ratio_1_0.7297096980959756;400;48.8;0.9670148433205058;28;1.9794402122497559;0.7297096980959756
random-9_ratio_2_0.7297096980959756;400;48.8;0.9670148433205058;28;2.1832120418548584;0.7297096980959756
random-9_ratio_3_0.7297096980959756;400;48.8;0.9670148433205058;28;2.063579797744751;0.7297096980959756
random-9_ratio_4_0.7297096980959756;400;48.8;0.9670148433205058;28;2.2033731937408447;0.7297096980959756
random-9_ratio_5_0.7297096980959756;400;48.8;0.9635157545605307;29;1.8860359191894531;0.7297096980959756
random-9_ratio_6_0.7297096980959756;400;48.8;0.9670148433205058;28;2.196864128112793;0.7297096980959756
random-9_ratio_7_0.7297096980959756;400;48.8;0.9670148433205058;28;2.22271990776062;0.7297096980959756
random-9_ratio_8_0.7297096980959756;400;48.8;0.9670148433205058;28;2.366912841796875;0.7297096980959756
random-9_ratio_9_0.7297096980959756;400;48.8;0.9670148433205058;28;1.8466291427612305;0.7297096980959756
random-9_ratio_10_0.7297096980959756;400;48.8;0.9670148433205058;28;2.095330238342285;0.7297096980959756
random-9_ratio_11_0.7297096980959756;400;48.8;0.9670148433205058;28;1.7606658935546875;0.7297096980959756
random-9_ratio_12_0.7297096980959756;400;48.8;0.9670148433205058;28;2.153550863265991;0.7297096980959756
random-9_ratio_13_0.7297096980959756;400;48.8;0.9670148433205058;28;2.0608649253845215;0.7297096980959756
random-9_ratio_14_0.7297096980959756;400;48.8;0.9670148433205058;28;1.8743641376495361;0.7297096980959756
random-9_ratio_15_0.7297096980959756;400;48.8;0.9670148433205058;28;2.0076348781585693;0.7297096980959756
