;|V|;D(%);ƒ;c;t(sec);α
market-3_adjacent_5_0.75;500;22.21;0.8680116259189605;6;0.05162215232849121;0.75
market-3_adjacent_6_0.75;500;22.21;0.7461645746164574;7;0.050451040267944336;0.75
market-3_adjacent_7_0.75;500;22.21;0.9580817051509769;5;0.0341951847076416;0.75
market-3_adjacent_8_0.75;500;22.21;0.7328864803194524;6;0.05795478820800781;0.75
market-3_adjacent_9_0.75;500;22.21;1.4630044843049326;8;0.037400007247924805;0.75
market-3_adjacent_10_0.75;500;22.21;0.8826195541578024;5;0.057711124420166016;0.75
market-3_adjacent_11_0.75;500;22.21;1.233577564426478;7;0.04742693901062012;0.75
market-3_adjacent_12_0.75;500;22.21;1.0512749445676275;5;0.07895898818969727;0.75
market-3_adjacent_13_0.75;500;22.21;0.8973853868194842;6;0.04533815383911133;0.75
market-3_adjacent_14_0.75;500;22.21;0.7830034043626277;7;0.06963682174682617;0.75
market-3_adjacent_15_0.75;500;22.21;1.2861415752741776;5;0.0446169376373291;0.75
market-3_adjacent_16_0.75;500;22.21;0.8712952799121843;6;0.0655219554901123;0.75
market-3_adjacent_17_0.75;500;22.21;1.1714993804213134;6;0.08314204216003418;0.75
market-3_adjacent_18_0.75;500;22.21;0.587116802483508;5;0.06496930122375488;0.75
market-3_adjacent_19_0.75;500;22.21;0.7896682464454977;7;0.058173179626464844;0.75
market-3_adjacent_20_0.75;500;22.21;1.8076621133615953;6;0.04256725311279297;0.75
market-3_adjacent_21_0.75;500;22.21;0.9306476287608363;6;0.053681135177612305;0.75
market-3_adjacent_22_0.75;500;22.21;0.8197826901461223;5;0.03607797622680664;0.75
market-3_adjacent_23_0.75;500;22.21;0.7011728709841918;6;0.05415225028991699;0.75
market-3_adjacent_24_0.75;500;22.21;0.9904860750735167;6;0.04891014099121094;0.75
market-3_adjacent_25_0.75;500;22.21;0.5778297642612921;6;0.04387688636779785;0.75
market-3_adjacent_26_0.75;500;22.21;1.1338366506520245;6;0.048674821853637695;0.75
market-3_adjacent_27_0.75;500;22.21;0.7060511215440792;7;0.05803203582763672;0.75
market-3_adjacent_28_0.75;500;22.21;0.6680591259640102;6;0.04799199104309082;0.75
market-3_adjacent_29_0.75;500;22.21;0.80170362019291;7;0.07499909400939941;0.75
market-3_adjacent_30_0.75;500;22.21;1.0947025747262502;4;0.060527801513671875;0.75
market-3_adjacent_31_0.75;500;22.21;1.0231271439637046;6;0.04916191101074219;0.75
market-3_adjacent_32_0.75;500;22.21;1.109704641350211;5;0.05182194709777832;0.75
market-3_adjacent_33_0.75;500;22.21;1.228476821192053;4;0.027961015701293945;0.75
market-3_adjacent_34_0.75;500;22.21;0.8485955697647866;4;0.0357208251953125;0.75
market-3_adjacent_35_0.75;500;22.21;0.7623144932112409;5;0.03711724281311035;0.75
market-3_adjacent_36_0.75;500;22.21;0.8812774820643369;5;0.024288654327392578;0.75
market-3_adjacent_37_0.75;500;22.21;1.8143989431968295;6;0.07294058799743652;0.75
market-3_adjacent_38_0.75;500;22.21;1.0955195649603973;6;0.05719709396362305;0.75
market-3_adjacent_39_0.75;500;22.21;0.700132350160711;6;0.06134295463562012;0.75
market-3_adjacent_40_0.75;500;22.21;1.3829759752002062;6;0.041071176528930664;0.75
market-3_adjacent_41_0.75;500;22.21;0.947568834212068;6;0.06207895278930664;0.75
market-3_adjacent_42_0.75;500;22.21;1.0748112020138452;7;0.053202152252197266;0.75
market-3_adjacent_43_0.75;500;22.21;0.8369053842132774;6;0.05135512351989746;0.75
market-3_adjacent_44_0.75;500;22.21;0.7375290023201857;6;0.07251596450805664;0.75
market-3_adjacent_45_0.75;500;22.21;0.9681560108615157;6;0.04414486885070801;0.75
market-3_adjacent_46_0.75;500;22.21;1.1030824372759855;5;0.03785276412963867;0.75
market-3_adjacent_47_0.75;500;22.21;1.4157090909090908;7;0.03663015365600586;0.75
market-3_adjacent_48_0.75;500;22.21;0.8956592292089248;7;0.07209396362304688;0.75
market-3_adjacent_49_0.75;500;22.21;1.3772441128468174;5;0.0271151065826416;0.75
market-3_adjacent_50_0.75;500;22.21;1.608878224355129;6;0.06055617332458496;0.75
market-3_adjacent_51_0.75;500;22.21;0.6720467510783359;5;0.03409719467163086;0.75
market-3_adjacent_52_0.75;500;22.21;1.376687116564417;6;0.04685688018798828;0.75
market-3_adjacent_53_0.75;500;22.21;0.9261680446068064;7;0.06034994125366211;0.75
market-3_adjacent_54_0.75;500;22.21;0.8704116812005678;6;0.0457000732421875;0.75
market-3_adjacent_55_0.75;500;22.21;1.2088540563439947;5;0.03701496124267578;0.75
market-3_adjacent_56_0.75;500;22.21;1.2474021352313167;6;0.03606390953063965;0.75
market-3_adjacent_57_0.75;500;22.21;0.8103703703703705;7;0.05216574668884277;0.75
market-3_adjacent_58_0.75;500;22.21;0.9803571428571429;4;0.04063296318054199;0.75
market-3_adjacent_59_0.75;500;22.21;0.38030075187969925;5;0.0593409538269043;0.75
market-3_adjacent_60_0.75;500;22.21;1.1942487696612951;6;0.05795407295227051;0.75
market-3_adjacent_61_0.75;500;22.21;0.4735840076154212;6;0.05959606170654297;0.75
market-3_adjacent_62_0.75;500;22.21;0.5075721236209142;5;0.07319402694702148;0.75
market-3_adjacent_63_0.75;500;22.21;1.4331648564361756;5;0.07773590087890625;0.75
market-3_adjacent_64_0.75;500;22.21;0.8595596133190121;5;0.040550947189331055;0.75
market-3_adjacent_65_0.75;500;22.21;1.5190827705355738;6;0.05913710594177246;0.75
market-3_adjacent_66_0.75;500;22.21;1.1756772604667527;7;0.04910588264465332;0.75
market-3_adjacent_67_0.75;500;22.21;0.8714984900551911;6;0.046011924743652344;0.75
market-3_adjacent_68_0.75;500;22.21;0.7648199445983381;6;0.045636892318725586;0.75
market-3_adjacent_69_0.75;500;22.21;1.1990661096092403;4;0.034134864807128906;0.75
market-3_adjacent_70_0.75;500;22.21;1.2046127155832227;5;0.05151200294494629;0.75
market-3_adjacent_71_0.75;500;22.21;1.3058312655086848;6;0.054038047790527344;0.75
market-3_adjacent_72_0.75;500;22.21;1.1653113241898287;5;0.03274106979370117;0.75
market-3_adjacent_73_0.75;500;22.21;1.3521284540702014;5;0.046977996826171875;0.75
market-3_adjacent_74_0.75;500;22.21;0.7093363695510735;5;0.04158163070678711;0.75
market-3_adjacent_75_0.75;500;22.21;1.1724025621539462;6;0.05672311782836914;0.75
market-3_adjacent_76_0.75;500;22.21;1.2646985859588191;5;0.08468198776245117;0.75
market-3_adjacent_77_0.75;500;22.21;0.826812253563846;6;0.05230998992919922;0.75
market-3_adjacent_78_0.75;500;22.21;0.9704471808165911;7;0.06078696250915527;0.75
market-3_adjacent_79_0.75;500;22.21;1.0039905529766269;6;0.060655832290649414;0.75
market-3_adjacent_80_0.75;500;22.21;1.1129893238434165;5;0.026110410690307617;0.75
market-3_adjacent_81_0.75;500;22.21;0.6317365269461077;6;0.034249067306518555;0.75
market-3_adjacent_82_0.75;500;22.21;0.6277907364211929;7;0.04207897186279297;0.75
market-3_adjacent_83_0.75;500;22.21;1.438252400919789;6;0.04178810119628906;0.75
market-3_adjacent_84_0.75;500;22.21;1.463003523473955;7;0.06514692306518555;0.75
market-3_adjacent_85_0.75;500;22.21;1.0612531856929432;8;0.056218862533569336;0.75
market-3_adjacent_86_0.75;500;22.21;0.7618804292284108;6;0.04335379600524902;0.75
market-3_adjacent_87_0.75;500;22.21;0.7376992075241661;6;0.03922605514526367;0.75
market-3_adjacent_88_0.75;500;22.21;1.3115618013414243;6;0.06954693794250488;0.75
market-3_adjacent_89_0.75;500;22.21;1.4300917431192661;6;0.05886197090148926;0.75
market-3_adjacent_90_0.75;500;22.21;1.5756267981915335;6;0.04123997688293457;0.75
market-3_adjacent_91_0.75;500;22.21;0.8454204693611473;6;0.05471992492675781;0.75
market-3_adjacent_92_0.75;500;22.21;1.2186305179005907;7;0.0431370735168457;0.75
market-3_adjacent_93_0.75;500;22.21;0.9235802757653656;6;0.07608985900878906;0.75
market-3_adjacent_94_0.75;500;22.21;1.6266037942756877;7;0.039888858795166016;0.75
market-3_adjacent_95_0.75;500;22.21;0.8533405172413792;6;0.04293417930603027;0.75
market-3_adjacent_96_0.75;500;22.21;1.061737257717157;6;0.0599520206451416;0.75
market-3_adjacent_97_0.75;500;22.21;1.2626619552414604;6;0.04100227355957031;0.75
market-3_adjacent_98_0.75;500;22.21;1.288323187603763;7;0.05885481834411621;0.75
market-3_adjacent_99_0.75;500;22.21;0.829764453961456;5;0.05050086975097656;0.75
market-3_adjacent_100_0.75;500;22.21;1.0558490566037735;5;0.047781944274902344;0.75
market-3_adjacent_1_0.43087799887681566;500;22.21;1.2506871907641561;5;0.03172183036804199;0.43087799887681566
market-3_adjacent_2_0.43087799887681566;500;22.21;1.188823031329382;5;0.0666801929473877;0.43087799887681566
market-3_adjacent_3_0.43087799887681566;500;22.21;0.9549056050083147;6;0.03299999237060547;0.43087799887681566
market-3_adjacent_4_0.43087799887681566;500;22.21;1.3232805046930298;5;0.0553741455078125;0.43087799887681566
market-3_adjacent_5_0.43087799887681566;500;22.21;0.9248311481922925;7;0.03823590278625488;0.43087799887681566
market-3_adjacent_6_0.43087799887681566;500;22.21;0.93520203858755;5;0.04417896270751953;0.43087799887681566
market-3_adjacent_7_0.43087799887681566;500;22.21;1.2182539682539681;6;0.0336000919342041;0.43087799887681566
market-3_adjacent_8_0.43087799887681566;500;22.21;0.7581343163968585;6;0.048689842224121094;0.43087799887681566
market-3_adjacent_9_0.43087799887681566;500;22.21;1.3021681771251576;6;0.0424191951751709;0.43087799887681566
