;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_88_0.25;500;50.06;0.5;2;1.2308638095855713;0.25
random-10_ratio_89_0.25;500;50.06;0.8837412587412588;18;0.7711827754974365;0.25
random-10_ratio_90_0.25;500;50.06;0.9283489096573209;16;1.191732406616211;0.25
random-10_ratio_91_0.25;500;50.06;0.9468599033816425;13;0.4923520088195801;0.25
random-10_ratio_92_0.25;500;50.06;0.9058441558441559;7;0.5338659286499023;0.25
random-10_ratio_93_0.25;500;50.06;0.8297872340425532;9;5.982550144195557;0.25
random-10_ratio_94_0.25;500;50.06;0.8961864406779662;8;0.45379114151000977;0.25
random-10_ratio_95_0.25;500;50.06;0.872093023255814;8;0.19765114784240723;0.25
random-10_ratio_96_0.25;500;50.06;1.3623188405797102;4;2.3827409744262695;0.25
random-10_ratio_97_0.25;500;50.06;0.83;4;3.563293218612671;0.25
random-10_ratio_98_0.25;500;50.06;0.5;3;1.1924669742584229;0.25
random-10_ratio_99_0.25;500;50.06;0.7073170731707317;8;4.926142930984497;0.25
random-10_ratio_100_0.25;500;50.06;0.5;2;1.2101678848266602;0.25
random-10_ratio_1_0.5;500;50.06;0.9257673090649536;22;1.170426845550537;0.5
random-10_ratio_2_0.5;500;50.06;0.5;2;1.19075608253479;0.5
random-10_ratio_3_0.5;500;50.06;1.0040650406504066;9;0.7247562408447266;0.5
random-10_ratio_4_0.5;500;50.06;0.8829268292682927;14;0.4752771854400635;0.5
random-10_ratio_5_0.5;500;50.06;0.6976744186046512;7;3.5856072902679443;0.5
random-10_ratio_6_0.5;500;50.06;0.7657894736842106;6;0.36960577964782715;0.5
random-10_ratio_7_0.5;500;50.06;0.6019417475728155;3;2.3931422233581543;0.5
random-10_ratio_8_0.5;500;50.06;0.6785714285714286;3;2.37241792678833;0.5
random-10_ratio_9_0.5;500;50.06;0.8607843137254902;8;0.4633662700653076;0.5
random-10_ratio_10_0.5;500;50.06;0.5;2;1.1934301853179932;0.5
random-10_ratio_11_0.5;500;50.06;1.0864485981308412;8;0.24177193641662598;0.5
random-10_ratio_12_0.5;500;50.06;0.725;5;3.577169895172119;0.5
random-10_ratio_13_0.5;500;50.06;0.9237668161434978;23;2.1159298419952393;0.5
random-10_ratio_14_0.5;500;50.06;1.1170212765957446;6;0.49955201148986816;0.5
random-10_ratio_15_0.5;500;50.06;0.8656330749354005;7;0.37606239318847656;0.5
random-10_ratio_16_0.5;500;50.06;1.029673590504451;7;0.33478498458862305;0.5
random-10_ratio_17_0.5;500;50.06;0.9742990654205608;8;0.33882713317871094;0.5
random-10_ratio_18_0.5;500;50.06;0.6296296296296297;4;3.6636569499969482;0.5
random-10_ratio_19_0.5;500;50.06;0.8255813953488372;4;3.595308780670166;0.5
random-10_ratio_20_0.5;500;50.06;0.9985401459854014;12;0.48792386054992676;0.5
random-10_ratio_21_0.5;500;50.06;1.1;9;6.011214017868042;0.5
random-10_ratio_22_0.5;500;50.06;0.906369915579432;22;1.213313102722168;0.5
random-10_ratio_23_0.5;500;50.06;0.8723404255319149;6;2.415026903152466;0.5
random-10_ratio_24_0.5;500;50.06;1.2164634146341464;8;0.5465137958526611;0.5
random-10_ratio_25_0.5;500;50.06;0.8851282051282051;20;1.1229121685028076;0.5
random-10_ratio_26_0.5;500;50.06;0.6688311688311688;8;3.6610403060913086;0.5
random-10_ratio_27_0.5;500;50.06;1.1111111111111112;3;2.384483814239502;0.5
random-10_ratio_28_0.5;500;50.06;0.8541300527240774;9;0.412520170211792;0.5
random-10_ratio_29_0.5;500;50.06;0.9903069466882067;9;0.5272257328033447;0.5
random-10_ratio_30_0.5;500;50.06;1.039506172839506;8;0.48279905319213867;0.5
random-10_ratio_31_0.5;500;50.06;1.0187891440501045;8;0.4121239185333252;0.5
random-10_ratio_32_0.5;500;50.06;0.8907014681892332;10;0.5024127960205078;0.5
random-10_ratio_33_0.5;500;50.06;1.1392111368909512;9;0.18755364418029785;0.5
random-10_ratio_34_0.5;500;50.06;0.9960629921259843;12;0.36373305320739746;0.5
random-10_ratio_35_0.5;500;50.06;0.6625766871165644;4;3.582693099975586;0.5
random-10_ratio_36_0.5;500;50.06;1.4516129032258065;3;2.388659954071045;0.5
random-10_ratio_37_0.5;500;50.06;0.9390681003584229;13;0.6736948490142822;0.5
random-10_ratio_38_0.5;500;50.06;1.0;12;0.3862769603729248;0.5
random-10_ratio_39_0.5;500;50.06;0.9207119741100324;10;0.7991287708282471;0.5
random-10_ratio_40_0.5;500;50.06;0.6666666666666666;2;1.1997120380401611;0.5
random-10_ratio_41_0.5;500;50.06;1.0333333333333334;3;2.387667179107666;0.5
random-10_ratio_42_0.5;500;50.06;0.5;2;1.225844144821167;0.5
random-10_ratio_43_0.5;500;50.06;0.5294117647058824;3;2.4822089672088623;0.5
random-10_ratio_44_0.5;500;50.06;1.2857142857142858;3;2.4393091201782227;0.5
random-10_ratio_45_0.5;500;50.06;0.8483412322274881;9;0.237868070602417;0.5
random-10_ratio_46_0.5;500;50.06;1.0591603053435115;10;0.5240709781646729;0.5
random-10_ratio_47_0.5;500;50.06;0.6666666666666666;2;1.1910419464111328;0.5
random-10_ratio_48_0.5;500;50.06;0.5563380281690141;4;3.5910980701446533;0.5
random-10_ratio_49_0.5;500;50.06;0.5608108108108109;7;3.595130205154419;0.5
random-10_ratio_50_0.5;500;50.06;0.5;5;1.1874632835388184;0.5
random-10_ratio_51_0.5;500;50.06;0.8918269230769231;6;0.2556159496307373;0.5
random-10_ratio_52_0.5;500;50.06;0.5180722891566265;3;2.3945419788360596;0.5
random-10_ratio_53_0.5;500;50.06;0.6870229007633588;5;3.6057279109954834;0.5
random-10_ratio_54_0.5;500;50.06;1.1278195488721805;8;0.5103051662445068;0.5
random-10_ratio_55_0.5;500;50.06;1.0389610389610389;3;2.487823963165283;0.5
random-10_ratio_56_0.5;500;50.06;0.9640657084188912;16;0.7318992614746094;0.5
random-10_ratio_57_0.5;500;50.06;0.926829268292683;6;3.5853958129882812;0.5
random-10_ratio_58_0.5;500;50.06;0.8382352941176471;4;3.580387830734253;0.5
random-10_ratio_59_0.5;500;50.06;1.007936507936508;5;0.30350494384765625;0.5
random-10_ratio_60_0.5;500;50.06;1.1136986301369862;11;0.4130439758300781;0.5
random-10_ratio_61_0.5;500;50.06;0.7205882352941176;3;2.388465166091919;0.5
random-10_ratio_62_0.5;500;50.06;1.0305232558139534;11;0.36408400535583496;0.5
random-10_ratio_63_0.5;500;50.06;1.2050561797752808;7;0.3394627571105957;0.5
random-10_ratio_64_0.5;500;50.06;0.5157894736842106;3;2.393702268600464;0.5
random-10_ratio_65_0.5;500;50.06;0.725;5;3.6841320991516113;0.5
random-10_ratio_66_0.5;500;50.06;0.9266136162687887;18;1.0549120903015137;0.5
random-10_ratio_67_0.5;500;50.06;1.4074074074074074;3;2.3932669162750244;0.5
random-10_ratio_68_0.5;500;50.06;0.6666666666666666;2;1.1861960887908936;0.5
random-10_ratio_69_0.5;500;50.06;1.4516129032258065;3;2.5090909004211426;0.5
random-10_ratio_70_0.5;500;50.06;0.7354838709677419;6;3.573608875274658;0.5
random-10_ratio_71_0.5;500;50.06;0.8625;13;0.7916290760040283;0.5
random-10_ratio_72_0.5;500;50.06;0.9672131147540983;5;3.714221239089966;0.5
random-10_ratio_73_0.5;500;50.06;0.7185185185185186;10;6.015726804733276;0.5
random-10_ratio_74_0.5;500;50.06;0.7947019867549668;6;3.5834200382232666;0.5
random-10_ratio_75_0.5;500;50.06;0.9696169088507266;13;0.5378141403198242;0.5
random-10_ratio_76_0.5;500;50.06;0.7754237288135594;7;0.46184396743774414;0.5
random-10_ratio_77_0.5;500;50.06;0.9609375;5;3.6884958744049072;0.5
random-10_ratio_78_0.5;500;50.06;1.1;9;7.455583095550537;0.5
