;|V|;D(%);ƒ;c;t(sec);α
market-3_adjacent_71_0.25;500;22.21;1.3302564102564107;8;0.45841097831726074;0.25
market-3_adjacent_72_0.25;500;22.21;1.3302564102564107;8;0.4732379913330078;0.25
market-3_adjacent_73_0.25;500;22.21;1.3302564102564107;8;0.49573707580566406;0.25
market-3_adjacent_74_0.25;500;22.21;1.3302564102564107;8;0.44132399559020996;0.25
market-3_adjacent_75_0.25;500;22.21;1.3302564102564107;8;0.48282885551452637;0.25
market-3_adjacent_76_0.25;500;22.21;1.3302564102564107;8;0.5120530128479004;0.25
market-3_adjacent_77_0.25;500;22.21;1.3302564102564107;8;0.41344285011291504;0.25
market-3_adjacent_78_0.25;500;22.21;1.3302564102564107;8;0.4610588550567627;0.25
market-3_adjacent_79_0.25;500;22.21;1.3302564102564107;8;0.5013077259063721;0.25
market-3_adjacent_80_0.25;500;22.21;1.3302564102564107;8;0.49997377395629883;0.25
market-3_adjacent_81_0.25;500;22.21;1.3302564102564107;8;0.40399599075317383;0.25
market-3_adjacent_82_0.25;500;22.21;1.3302564102564107;8;0.436068058013916;0.25
market-3_adjacent_83_0.25;500;22.21;1.3302564102564107;8;0.4640839099884033;0.25
market-3_adjacent_84_0.25;500;22.21;1.3302564102564107;8;0.5246639251708984;0.25
market-3_adjacent_85_0.25;500;22.21;1.3302564102564107;8;0.4772460460662842;0.25
market-3_adjacent_86_0.25;500;22.21;1.3302564102564107;8;0.4880869388580322;0.25
market-3_adjacent_87_0.25;500;22.21;1.3302564102564107;8;0.5277309417724609;0.25
market-3_adjacent_88_0.25;500;22.21;1.3302564102564107;8;0.47119784355163574;0.25
market-3_adjacent_89_0.25;500;22.21;1.3302564102564107;8;0.48670387268066406;0.25
market-3_adjacent_90_0.25;500;22.21;1.3302564102564107;8;0.4601109027862549;0.25
market-3_adjacent_91_0.25;500;22.21;1.3302564102564107;8;0.47458720207214355;0.25
market-3_adjacent_92_0.25;500;22.21;1.3302564102564107;8;0.49708104133605957;0.25
market-3_adjacent_93_0.25;500;22.21;1.3302564102564107;8;0.49200987815856934;0.25
market-3_adjacent_94_0.25;500;22.21;1.3302564102564107;8;0.5312068462371826;0.25
market-3_adjacent_95_0.25;500;22.21;1.3302564102564107;8;0.4779052734375;0.25
market-3_adjacent_96_0.25;500;22.21;1.3302564102564107;8;0.5040440559387207;0.25
market-3_adjacent_97_0.25;500;22.21;1.3302564102564107;8;0.48824119567871094;0.25
market-3_adjacent_98_0.25;500;22.21;1.3302564102564107;8;0.4612617492675781;0.25
market-3_adjacent_99_0.25;500;22.21;1.3302564102564107;8;0.5153899192810059;0.25
market-3_adjacent_100_0.25;500;22.21;1.3302564102564107;8;0.4594576358795166;0.25
market-3_adjacent_1_0.5;500;22.21;1.3302564102564107;8;0.49114394187927246;0.5
market-3_adjacent_2_0.5;500;22.21;1.3302564102564107;8;0.5147881507873535;0.5
market-3_adjacent_3_0.5;500;22.21;1.3302564102564107;8;0.49932408332824707;0.5
market-3_adjacent_4_0.5;500;22.21;1.3302564102564107;8;0.48749589920043945;0.5
market-3_adjacent_5_0.5;500;22.21;1.3302564102564107;8;0.4679088592529297;0.5
market-3_adjacent_6_0.5;500;22.21;1.3302564102564107;8;0.47861790657043457;0.5
market-3_adjacent_7_0.5;500;22.21;1.8241990567571957;8;0.4953579902648926;0.5
market-3_adjacent_8_0.5;500;22.21;1.3302564102564107;8;0.4888460636138916;0.5
market-3_adjacent_9_0.5;500;22.21;1.3302564102564107;8;0.4225900173187256;0.5
market-3_adjacent_10_0.5;500;22.21;1.3302564102564107;8;0.47219419479370117;0.5
market-3_adjacent_11_0.5;500;22.21;1.3302564102564107;8;0.3894960880279541;0.5
market-3_adjacent_12_0.5;500;22.21;1.3302564102564107;8;0.45582008361816406;0.5
market-3_adjacent_13_0.5;500;22.21;1.3302564102564107;8;0.44550395011901855;0.5
market-3_adjacent_14_0.5;500;22.21;1.3302564102564107;8;0.4069182872772217;0.5
market-3_adjacent_15_0.5;500;22.21;1.3302564102564107;8;0.47061705589294434;0.5
market-3_adjacent_16_0.5;500;22.21;1.3302564102564107;8;0.5099787712097168;0.5
market-3_adjacent_17_0.5;500;22.21;1.3302564102564107;8;0.48330187797546387;0.5
market-3_adjacent_18_0.5;500;22.21;1.3302564102564107;8;0.4946448802947998;0.5
market-3_adjacent_19_0.5;500;22.21;1.3302564102564107;8;0.5066630840301514;0.5
market-3_adjacent_20_0.5;500;22.21;1.3302564102564107;8;0.4605879783630371;0.5
market-3_adjacent_21_0.5;500;22.21;1.3302564102564107;8;0.4857611656188965;0.5
market-3_adjacent_22_0.5;500;22.21;1.3302564102564107;8;0.4715898036956787;0.5
market-3_adjacent_23_0.5;500;22.21;1.3302564102564107;8;0.5149531364440918;0.5
market-3_adjacent_24_0.5;500;22.21;1.3302564102564107;8;0.5166299343109131;0.5
market-3_adjacent_25_0.5;500;22.21;1.3302564102564107;8;0.492110013961792;0.5
market-3_adjacent_26_0.5;500;22.21;1.3302564102564107;8;0.49396395683288574;0.5
market-3_adjacent_27_0.5;500;22.21;1.3302564102564107;8;0.49514102935791016;0.5
market-3_adjacent_28_0.5;500;22.21;1.3302564102564107;8;0.43254995346069336;0.5
market-3_adjacent_29_0.5;500;22.21;1.3302564102564107;8;0.4944941997528076;0.5
market-3_adjacent_30_0.5;500;22.21;1.3302564102564107;8;0.825606107711792;0.5
market-3_adjacent_31_0.5;500;22.21;1.3302564102564107;8;0.4968578815460205;0.5
market-3_adjacent_32_0.5;500;22.21;1.3302564102564107;8;0.5141270160675049;0.5
market-3_adjacent_33_0.5;500;22.21;1.3302564102564107;8;0.4446070194244385;0.5
market-3_adjacent_34_0.5;500;22.21;1.3302564102564107;8;0.5176441669464111;0.5
market-3_adjacent_35_0.5;500;22.21;1.3302564102564107;8;0.4271690845489502;0.5
market-3_adjacent_36_0.5;500;22.21;1.3302564102564107;8;0.495898962020874;0.5
market-3_adjacent_37_0.5;500;22.21;1.3302564102564107;8;0.5811781883239746;0.5
market-3_adjacent_38_0.5;500;22.21;1.3302564102564107;8;0.46799492835998535;0.5
market-3_adjacent_39_0.5;500;22.21;1.3302564102564107;8;0.5259099006652832;0.5
market-3_adjacent_40_0.5;500;22.21;1.3302564102564107;8;0.4546620845794678;0.5
market-3_adjacent_41_0.5;500;22.21;1.3302564102564107;8;0.506706953048706;0.5
market-3_adjacent_42_0.5;500;22.21;1.3302564102564107;8;0.5126681327819824;0.5
market-3_adjacent_43_0.5;500;22.21;1.3302564102564107;8;0.4929628372192383;0.5
market-3_adjacent_44_0.5;500;22.21;1.3302564102564107;8;0.4856128692626953;0.5
market-3_adjacent_45_0.5;500;22.21;1.3302564102564107;8;0.6075148582458496;0.5
market-3_adjacent_46_0.5;500;22.21;1.3302564102564107;8;0.677178144454956;0.5
market-3_adjacent_47_0.5;500;22.21;1.3302564102564107;8;0.5577988624572754;0.5
market-3_adjacent_48_0.5;500;22.21;1.3302564102564107;8;0.5226449966430664;0.5
market-3_adjacent_49_0.5;500;22.21;1.3302564102564107;8;0.5453851222991943;0.5
market-3_adjacent_50_0.5;500;22.21;1.3302564102564107;8;0.5921993255615234;0.5
market-3_adjacent_51_0.5;500;22.21;1.3302564102564107;8;0.5596301555633545;0.5
market-3_adjacent_52_0.5;500;22.21;1.3302564102564107;8;0.5581490993499756;0.5
market-3_adjacent_53_0.5;500;22.21;1.3302564102564107;8;0.5193438529968262;0.5
market-3_adjacent_54_0.5;500;22.21;1.3302564102564107;8;0.5149259567260742;0.5
market-3_adjacent_55_0.5;500;22.21;1.3302564102564107;8;0.5381150245666504;0.5
market-3_adjacent_56_0.5;500;22.21;1.3302564102564107;8;0.49712586402893066;0.5
market-3_adjacent_57_0.5;500;22.21;1.3302564102564107;8;0.46557092666625977;0.5
market-3_adjacent_58_0.5;500;22.21;1.3302564102564107;8;0.5087790489196777;0.5
market-3_adjacent_59_0.5;500;22.21;1.3302564102564107;8;0.5385012626647949;0.5
market-3_adjacent_60_0.5;500;22.21;1.3302564102564107;8;0.5632989406585693;0.5
market-3_adjacent_61_0.5;500;22.21;1.3302564102564107;8;0.4799370765686035;0.5
market-3_adjacent_62_0.5;500;22.21;1.3302564102564107;8;0.4721379280090332;0.5
market-3_adjacent_63_0.5;500;22.21;1.3302564102564107;8;0.48847413063049316;0.5
market-3_adjacent_64_0.5;500;22.21;1.3302564102564107;8;0.5534169673919678;0.5
market-3_adjacent_65_0.5;500;22.21;1.3302564102564107;8;0.4858417510986328;0.5
market-3_adjacent_66_0.5;500;22.21;1.3302564102564107;8;0.4314589500427246;0.5
market-3_adjacent_67_0.5;500;22.21;1.3302564102564107;8;0.48424601554870605;0.5
market-3_adjacent_68_0.5;500;22.21;1.3302564102564107;8;0.4796102046966553;0.5
market-3_adjacent_69_0.5;500;22.21;1.3302564102564107;8;0.49442625045776367;0.5
market-3_adjacent_70_0.5;500;22.21;1.3302564102564107;8;0.4559059143066406;0.5
market-3_adjacent_71_0.5;500;22.21;1.3302564102564107;8;0.4613819122314453;0.5
market-3_adjacent_72_0.5;500;22.21;1.3302564102564107;8;0.5301558971405029;0.5
market-3_adjacent_73_0.5;500;22.21;1.3302564102564107;8;0.46497583389282227;0.5
market-3_adjacent_74_0.5;500;22.21;1.3302564102564107;8;0.4704258441925049;0.5
market-3_adjacent_75_0.5;500;22.21;1.3302564102564107;8;0.4926900863647461;0.5
market-3_adjacent_76_0.5;500;22.21;1.3302564102564107;8;0.4755361080169678;0.5
market-3_adjacent_77_0.5;500;22.21;1.3302564102564107;8;0.51015305519104;0.5
market-3_adjacent_78_0.5;500;22.21;1.3302564102564107;8;0.509617805480957;0.5
market-3_adjacent_79_0.5;500;22.21;1.3302564102564107;8;0.4991328716278076;0.5
market-3_adjacent_80_0.5;500;22.21;1.3302564102564107;8;0.47867298126220703;0.5
market-3_adjacent_81_0.5;500;22.21;1.3302564102564107;8;0.4811880588531494;0.5
market-3_adjacent_82_0.5;500;22.21;1.3302564102564107;8;0.40613603591918945;0.5
market-3_adjacent_83_0.5;500;22.21;1.3302564102564107;8;0.49399495124816895;0.5
market-3_adjacent_84_0.5;500;22.21;1.3302564102564107;8;0.5247879028320312;0.5
market-3_adjacent_85_0.5;500;22.21;1.3302564102564107;8;0.5063519477844238;0.5
market-3_adjacent_86_0.5;500;22.21;1.3302564102564107;8;0.46192097663879395;0.5
market-3_adjacent_87_0.5;500;22.21;1.3302564102564107;8;0.4433736801147461;0.5
market-3_adjacent_88_0.5;500;22.21;1.3302564102564107;8;0.46976685523986816;0.5
market-3_adjacent_89_0.5;500;22.21;1.3302564102564107;8;0.4617781639099121;0.5
market-3_adjacent_90_0.5;500;22.21;1.3302564102564107;8;0.5016391277313232;0.5
market-3_adjacent_91_0.5;500;22.21;1.3302564102564107;8;0.4886510372161865;0.5
market-3_adjacent_92_0.5;500;22.21;1.3302564102564107;8;0.42240095138549805;0.5
market-3_adjacent_93_0.5;500;22.21;1.3025333634924223;8;0.5073857307434082;0.5
market-3_adjacent_94_0.5;500;22.21;1.3302564102564107;8;0.4681999683380127;0.5
market-3_adjacent_95_0.5;500;22.21;1.3302564102564107;8;0.49083590507507324;0.5
market-3_adjacent_96_0.5;500;22.21;1.3302564102564107;8;0.5053002834320068;0.5
market-3_adjacent_97_0.5;500;22.21;1.3302564102564107;8;0.4907360076904297;0.5
market-3_adjacent_98_0.5;500;22.21;1.3302564102564107;8;0.5056772232055664;0.5
market-3_adjacent_99_0.5;500;22.21;1.3302564102564107;8;0.5099258422851562;0.5
market-3_adjacent_100_0.5;500;22.21;1.3302564102564107;8;0.47110700607299805;0.5
market-3_adjacent_1_0.75;500;22.21;1.3302564102564107;8;0.4666438102722168;0.75
market-3_adjacent_2_0.75;500;22.21;1.3302564102564107;8;0.48465895652770996;0.75
market-3_adjacent_3_0.75;500;22.21;1.3302564102564107;8;0.5118510723114014;0.75
market-3_adjacent_4_0.75;500;22.21;1.3302564102564107;8;0.4980320930480957;0.75
market-3_adjacent_5_0.75;500;22.21;1.3302564102564107;8;0.474257230758667;0.75
market-3_adjacent_6_0.75;500;22.21;1.3302564102564107;8;0.5109000205993652;0.75
market-3_adjacent_7_0.75;500;22.21;1.3302564102564107;8;0.45455098152160645;0.75
market-3_adjacent_8_0.75;500;22.21;1.3302564102564107;8;0.5063149929046631;0.75
market-3_adjacent_9_0.75;500;22.21;1.3302564102564107;8;0.49455809593200684;0.75
market-3_adjacent_10_0.75;500;22.21;1.3302564102564107;8;0.4553341865539551;0.75
market-3_adjacent_11_0.75;500;22.21;1.3302564102564107;8;0.5065529346466064;0.75
market-3_adjacent_12_0.75;500;22.21;1.3302564102564107;8;0.5078539848327637;0.75
market-3_adjacent_13_0.75;500;22.21;1.3302564102564107;8;0.5030629634857178;0.75
market-3_adjacent_14_0.75;500;22.21;1.3302564102564107;8;0.5228009223937988;0.75
market-3_adjacent_15_0.75;500;22.21;1.3025333634924223;8;0.4439270496368408;0.75
market-3_adjacent_16_0.75;500;22.21;1.3302564102564107;8;0.4866149425506592;0.75
market-3_adjacent_17_0.75;500;22.21;1.3302564102564107;8;0.5359570980072021;0.75
market-3_adjacent_18_0.75;500;22.21;1.3302564102564107;8;0.518639087677002;0.75
market-3_adjacent_19_0.75;500;22.21;1.3302564102564107;8;0.51426100730896;0.75
market-3_adjacent_20_0.75;500;22.21;1.3302564102564107;8;0.472088098526001;0.75
market-3_adjacent_21_0.75;500;22.21;1.3302564102564107;8;0.4847719669342041;0.75
market-3_adjacent_22_0.75;500;22.21;0.8552751874200036;8;0.5103428363800049;0.75
market-3_adjacent_23_0.75;500;22.21;1.3302564102564107;8;0.4941070079803467;0.75
market-3_adjacent_24_0.75;500;22.21;1.3302564102564107;8;0.490955114364624;0.75
market-3_adjacent_25_0.75;500;22.21;1.3302564102564107;8;0.5224089622497559;0.75
market-3_adjacent_26_0.75;500;22.21;1.3302564102564107;8;0.5081648826599121;0.75
market-3_adjacent_27_0.75;500;22.21;1.3302564102564107;8;0.5116710662841797;0.75
market-3_adjacent_28_0.75;500;22.21;1.3302564102564107;8;0.48847293853759766;0.75
market-3_adjacent_29_0.75;500;22.21;1.3302564102564107;8;0.5325379371643066;0.75
market-3_adjacent_30_0.75;500;22.21;1.3302564102564107;8;0.492358922958374;0.75
market-3_adjacent_31_0.75;500;22.21;1.3302564102564107;8;0.4663562774658203;0.75
market-3_adjacent_32_0.75;500;22.21;1.3302564102564107;8;0.4979372024536133;0.75
market-3_adjacent_33_0.75;500;22.21;1.3302564102564107;8;0.5030672550201416;0.75
market-3_adjacent_34_0.75;500;22.21;1.3025333634924223;8;0.4447050094604492;0.75
market-3_adjacent_35_0.75;500;22.21;1.3302564102564107;8;0.45864415168762207;0.75
market-3_adjacent_36_0.75;500;22.21;1.3025333634924223;8;0.4784069061279297;0.75
market-3_adjacent_37_0.75;500;22.21;1.3302564102564107;8;0.521237850189209;0.75
market-3_adjacent_38_0.75;500;22.21;1.3302564102564107;8;0.5026159286499023;0.75
market-3_adjacent_39_0.75;500;22.21;1.3302564102564107;8;0.5177931785583496;0.75
market-3_adjacent_40_0.75;500;22.21;1.3302564102564107;8;0.5033199787139893;0.75
market-3_adjacent_41_0.75;500;22.21;1.3302564102564107;8;0.48844099044799805;0.75
market-3_adjacent_42_0.75;500;22.21;1.3302564102564107;8;0.5084021091461182;0.75
market-3_adjacent_43_0.75;500;22.21;1.3302564102564107;8;0.4843251705169678;0.75
market-3_adjacent_44_0.75;500;22.21;1.3302564102564107;8;0.5365478992462158;0.75
market-3_adjacent_45_0.75;500;22.21;1.3302564102564107;8;0.5000760555267334;0.75
market-3_adjacent_46_0.75;500;22.21;1.3302564102564107;8;0.5032057762145996;0.75
market-3_adjacent_47_0.75;500;22.21;1.3302564102564107;8;0.4910118579864502;0.75
market-3_adjacent_48_0.75;500;22.21;1.3302564102564107;8;0.4995229244232178;0.75
market-3_adjacent_49_0.75;500;22.21;1.3302564102564107;8;0.45995521545410156;0.75
market-3_adjacent_50_0.75;500;22.21;1.3302564102564107;8;0.5018422603607178;0.75
market-3_adjacent_51_0.75;500;22.21;1.3302564102564107;8;0.44367408752441406;0.75
market-3_adjacent_52_0.75;500;22.21;1.3302564102564107;8;0.4789886474609375;0.75
market-3_adjacent_53_0.75;500;22.21;1.3302564102564107;8;0.5029270648956299;0.75
market-3_adjacent_54_0.75;500;22.21;1.3302564102564107;8;0.49073219299316406;0.75
market-3_adjacent_55_0.75;500;22.21;1.3302564102564107;8;0.4826219081878662;0.75
market-3_adjacent_56_0.75;500;22.21;1.3302564102564107;8;0.4641449451446533;0.75
market-3_adjacent_57_0.75;500;22.21;1.3302564102564107;8;0.47476673126220703;0.75
market-3_adjacent_58_0.75;500;22.21;1.3302564102564107;8;0.4239640235900879;0.75
market-3_adjacent_59_0.75;500;22.21;1.3302564102564107;8;0.523543119430542;0.75
market-3_adjacent_60_0.75;500;22.21;1.3302564102564107;8;0.49751901626586914;0.75
market-3_adjacent_61_0.75;500;22.21;1.3302564102564107;8;0.5238189697265625;0.75
market-3_adjacent_62_0.75;500;22.21;1.3302564102564107;8;0.4633018970489502;0.75
market-3_adjacent_63_0.75;500;22.21;1.3302564102564107;8;0.5185689926147461;0.75
market-3_adjacent_64_0.75;500;22.21;1.3302564102564107;8;0.4672210216522217;0.75
market-3_adjacent_65_0.75;500;22.21;1.3302564102564107;8;0.5085930824279785;0.75
market-3_adjacent_66_0.75;500;22.21;1.3302564102564107;8;0.5276920795440674;0.75
market-3_adjacent_67_0.75;500;22.21;1.3302564102564107;8;0.4561767578125;0.75
market-3_adjacent_68_0.75;500;22.21;1.3302564102564107;8;0.45072221755981445;0.75
market-3_adjacent_69_0.75;500;22.21;1.3302564102564107;8;0.4055757522583008;0.75
market-3_adjacent_70_0.75;500;22.21;1.3302564102564107;8;0.4322381019592285;0.75
market-3_adjacent_71_0.75;500;22.21;1.3302564102564107;8;0.5076560974121094;0.75
market-3_adjacent_72_0.75;500;22.21;1.3302564102564107;8;0.5065789222717285;0.75
market-3_adjacent_73_0.75;500;22.21;1.3302564102564107;8;0.523414134979248;0.75
market-3_adjacent_74_0.75;500;22.21;1.3302564102564107;8;0.4699399471282959;0.75
market-3_adjacent_75_0.75;500;22.21;1.3302564102564107;8;0.49570798873901367;0.75
market-3_adjacent_76_0.75;500;22.21;1.3302564102564107;8;0.5470318794250488;0.75
market-3_adjacent_77_0.75;500;22.21;1.3302564102564107;8;0.515733003616333;0.75
market-3_adjacent_78_0.75;500;22.21;1.3302564102564107;8;0.5232899188995361;0.75
market-3_adjacent_79_0.75;500;22.21;1.3302564102564107;8;0.46538591384887695;0.75
market-3_adjacent_80_0.75;500;22.21;1.3302564102564107;8;0.49056005477905273;0.75
market-3_adjacent_81_0.75;500;22.21;1.3302564102564107;8;0.46092820167541504;0.75
market-3_adjacent_82_0.75;500;22.21;1.3302564102564107;8;0.502784013748169;0.75
market-3_adjacent_83_0.75;500;22.21;1.3302564102564107;8;0.5023679733276367;0.75
market-3_adjacent_84_0.75;500;22.21;1.3302564102564107;8;0.5142288208007812;0.75
market-3_adjacent_85_0.75;500;22.21;1.3302564102564107;8;0.5108411312103271;0.75
market-3_adjacent_86_0.75;500;22.21;1.3302564102564107;8;0.4926137924194336;0.75
market-3_adjacent_87_0.75;500;22.21;1.3302564102564107;8;0.5004749298095703;0.75
market-3_adjacent_88_0.75;500;22.21;1.3302564102564107;8;0.5230720043182373;0.75
market-3_adjacent_89_0.75;500;22.21;1.3302564102564107;8;0.49945998191833496;0.75
market-3_adjacent_90_0.75;500;22.21;1.3302564102564107;8;0.5005159378051758;0.75
market-3_adjacent_91_0.75;500;22.21;1.3302564102564107;8;0.49431800842285156;0.75
market-3_adjacent_92_0.75;500;22.21;1.3302564102564107;8;0.49308109283447266;0.75
market-3_adjacent_93_0.75;500;22.21;1.3302564102564107;8;0.5302619934082031;0.75
market-3_adjacent_94_0.75;500;22.21;1.3302564102564107;8;0.49477195739746094;0.75
market-3_adjacent_95_0.75;500;22.21;1.3302564102564107;8;0.515512228012085;0.75
market-3_adjacent_96_0.75;500;22.21;1.3302564102564107;8;0.5089309215545654;0.75
market-3_adjacent_97_0.75;500;22.21;1.3302564102564107;8;0.49500107765197754;0.75
market-3_adjacent_98_0.75;500;22.21;1.3302564102564107;8;0.5122518539428711;0.75
market-3_adjacent_99_0.75;500;22.21;1.3302564102564107;8;0.4967539310455322;0.75
market-3_adjacent_100_0.75;500;22.21;1.3302564102564107;8;0.4877288341522217;0.75
market-3_adjacent_1_0.43087799887681566;500;22.21;1.3302564102564107;8;0.40229201316833496;0.43087799887681566
market-3_adjacent_2_0.43087799887681566;500;22.21;1.3302564102564107;8;0.5221350193023682;0.43087799887681566
market-3_adjacent_3_0.43087799887681566;500;22.21;1.3302564102564107;8;0.45426297187805176;0.43087799887681566
market-3_adjacent_4_0.43087799887681566;500;22.21;1.3302564102564107;8;0.49385809898376465;0.43087799887681566
market-3_adjacent_5_0.43087799887681566;500;22.21;1.3302564102564107;8;0.4820888042449951;0.43087799887681566
market-3_adjacent_6_0.43087799887681566;500;22.21;1.3302564102564107;8;0.4473099708557129;0.43087799887681566
market-3_adjacent_7_0.43087799887681566;500;22.21;1.3302564102564107;8;0.47240209579467773;0.43087799887681566
market-3_adjacent_8_0.43087799887681566;500;22.21;1.3302564102564107;8;0.4661529064178467;0.43087799887681566
