;|V|;D(%);ƒ;c;t(sec);α
wind-2006_adjacent_41_0.5;500;7.76;58901.91780821918;8;8.686370134353638;0.5
wind-2006_adjacent_42_0.5;500;7.76;43870.24;5;4.353894233703613;0.5
wind-2006_adjacent_43_0.5;500;7.76;48635.1724137931;6;5.6796910762786865;0.5
wind-2006_adjacent_44_0.5;500;7.76;86956.23529411765;6;0.002042055130004883;0.5
wind-2006_adjacent_45_0.5;500;7.76;22754.5;3;2.050032138824463;0.5
wind-2006_adjacent_46_0.5;500;7.76;84601.1182795699;22;0.020565032958984375;0.5
wind-2006_adjacent_47_0.5;500;7.76;42890.61224489796;5;4.104725122451782;0.5
wind-2006_adjacent_48_0.5;500;7.76;87040.76190476191;5;0.0021390914916992188;0.5
wind-2006_adjacent_49_0.5;500;7.76;83740.09756097561;34;0.05292487144470215;0.5
wind-2006_adjacent_50_0.5;500;7.76;84421.37792642141;35;0.059127092361450195;0.5
wind-2006_adjacent_51_0.5;500;7.76;0.6666666666666666;2;1.3769328594207764;0.5
wind-2006_adjacent_52_0.5;500;7.76;52605.13432835821;7;6.290071249008179;0.5
wind-2006_adjacent_53_0.5;500;7.76;85607.75757575757;4;0.0012128353118896484;0.5
wind-2006_adjacent_54_0.5;500;7.76;85399.71929824562;20;0.01212620735168457;0.5
wind-2006_adjacent_55_0.5;500;7.76;34343.619047619046;4;3.3154091835021973;0.5
wind-2006_adjacent_56_0.5;500;7.76;53075.34328358209;7;6.767287015914917;0.5
wind-2006_adjacent_57_0.5;500;7.76;42813.38775510204;5;4.156569242477417;0.5
wind-2006_adjacent_58_0.5;500;7.76;34953.365853658535;4;3.1179919242858887;0.5
wind-2006_adjacent_59_0.5;500;7.76;59418.31325301205;9;8.65207576751709;0.5
wind-2006_adjacent_60_0.5;500;7.76;83326.05042016807;14;0.0073010921478271484;0.5
wind-2006_adjacent_61_0.5;500;7.76;63171.624675997926;201;761.5902049541473;0.5
wind-2006_adjacent_62_0.5;500;7.76;21683.5;3;2.227396011352539;0.5
wind-2006_adjacent_63_0.5;500;7.76;43362.5;5;5.267371892929077;0.5
wind-2006_adjacent_64_0.5;500;7.76;84212.27240143369;33;0.04023122787475586;0.5
wind-2006_adjacent_65_0.5;500;7.76;35797.65853658537;4;3.9491147994995117;0.5
wind-2006_adjacent_66_0.5;500;7.76;42579.166666666664;5;5.139293193817139;0.5
wind-2006_adjacent_67_0.5;500;7.76;87204.06779661016;14;0.008157014846801758;0.5
wind-2006_adjacent_68_0.5;500;7.76;85804.12698412698;15;0.012341976165771484;0.5
wind-2006_adjacent_69_0.5;500;7.76;84219.76470588235;4;0.0016472339630126953;0.5
wind-2006_adjacent_70_0.5;500;7.76;85197.97468354431;28;0.025794029235839844;0.5
wind-2006_adjacent_71_0.5;500;7.76;71033.76519174041;186;4368.692952156067;0.5
wind-2006_adjacent_72_0.5;500;7.76;57040.73684210526;8;7.626665353775024;0.5
wind-2006_adjacent_73_0.5;500;7.76;64985.54128440367;12;12.0003821849823;0.5
wind-2006_adjacent_74_0.5;500;7.76;35793.170731707316;4;3.2631211280822754;0.5
wind-2006_adjacent_75_0.5;500;7.76;21589.81818181818;3;2.1973729133605957;0.5
wind-2006_adjacent_76_0.5;500;7.76;42331.2;5;4.363742828369141;0.5
wind-2006_adjacent_77_0.5;500;7.76;87490.98039215687;12;0.009190082550048828;0.5
wind-2006_adjacent_78_0.5;500;7.76;52605.13432835821;7;6.520020246505737;0.5
wind-2006_adjacent_79_0.5;500;7.76;35116.29268292683;4;3.2970850467681885;0.5
wind-2006_adjacent_80_0.5;500;7.76;34368.0;4;3.2920849323272705;0.5
wind-2006_adjacent_81_0.5;500;7.76;85366.79452054795;26;0.027014970779418945;0.5
wind-2006_adjacent_82_0.5;500;7.76;21398.75;3;2.1850030422210693;0.5
wind-2006_adjacent_83_0.5;500;7.76;83533.15254237287;35;0.04229092597961426;0.5
wind-2006_adjacent_84_0.5;500;7.76;22368.727272727272;3;2.176866054534912;0.5
wind-2006_adjacent_85_0.5;500;7.76;84235.98253275109;27;0.02926182746887207;0.5
wind-2006_adjacent_86_0.5;500;7.76;43214.5306122449;5;16382.87507891655;0.5
wind-2006_adjacent_87_0.5;500;7.76;43037.166666666664;5;3.266930103302002;0.5
wind-2006_adjacent_88_0.5;500;7.76;49284.350877192985;6;5.613145112991333;0.5
wind-2006_adjacent_89_0.5;500;7.76;85567.72173913043;27;0.029218196868896484;0.5
wind-2006_adjacent_90_0.5;500;7.76;86565.0209205021;28;0.02872180938720703;0.5
wind-2006_adjacent_91_0.5;500;7.76;56196.31578947369;8;7.713679790496826;0.5
wind-2006_adjacent_92_0.5;500;7.76;86275.16734693878;29;0.042398929595947266;0.5
wind-2006_adjacent_93_0.5;500;7.76;43524.08163265306;5;4.382089138031006;0.5
wind-2006_adjacent_94_0.5;500;7.76;34559.0243902439;4;3.267503023147583;0.5
wind-2006_adjacent_95_0.5;500;7.76;21842.18181818182;3;2.176908016204834;0.5
wind-2006_adjacent_96_0.5;500;7.76;83344.37130801688;28;0.029669761657714844;0.5
wind-2006_adjacent_97_0.5;500;7.76;86350.76363636364;13;0.009383916854858398;0.5
wind-2006_adjacent_98_0.5;500;7.76;21704.0;3;2.185346841812134;0.5
wind-2006_adjacent_99_0.5;500;7.76;85115.83193277312;14;0.0087738037109375;0.5
wind-2006_adjacent_100_0.5;500;7.76;84233.41176470589;10;0.00495600700378418;0.5
wind-2006_adjacent_1_0.75;500;7.76;85662.35897435897;23;0.022578001022338867;0.75
